Ticker,Index
VTI,Vanguard Total Stock Market ETF
KWEB,KraneShares CSI China Internet ETF
DXJ,WisdomTree Japan Hedged Equity Fund
INDA,iShares MSCI India ETF
EWU,iShares MSCI United Kingdom ETF
EWQ,iShares MSCI France ETF
EWZ,iShares MSCI Brazil ETF
EWC,iShares MSCI Canada ETF
EWY,iShares MSCI South Korea ETF
EWA,iShares MSCI Australia ETF
RSX,VanEck Vectors Russia ETF
EWI,iShares MSCI Italy ETF
EWP,iShares MSCI Spain ETF
EWW,iShares MSCI Mexico ETF
IDX,VanEck Vectors Indonesia Index ETF
EWN,iShares MSCI Netherlands ETF
KSA,iShares MSCI Saudi Arabia ETF
TUR,iShares MSCI Turkey ETF

